Taxonomy_Encoded,Avg_CPM_Uplift
1384,-0.9867389801025368
1384,-0.5673057556152301
1384,0.7321256286621107
1384,2.2416426181793234
1384,4.592968530464171
1384,4.049672031974794
1384,0.2119106674194331
1384,0.18172009439468395
1384,1.3886602390289298
1384,1.3356798583984366
1384,-0.06987645626068062
1384,3.1539580287933333
1384,0.2019088745117159
1384,5.537870132923126
1384,0.6480369567871094
1384,0.8024166107177741
1384,0.8958709716796847
1384,0.2943992614746094
1384,0.8409568786621087
1384,2.3377340793609616
1384,0.5820589721679639
1384,0.1779792785644574
1384,0.3678474426269531
1384,0.5900482177734361
1384,-0.061294030761715135
1384,4.816519828414918
1384,0.2990264892578125
1384,1.849008321762085
1384,1.982296919631958
1384,0.32694702148437393
1384,0.1399017520904544
1384,0.7230592506408691
1384,3.258471669006351
1385,2.121554271697999
1385,2.2057274818420396
1385,0.5320244773864751
1385,2.9563388671874904
1385,0.33179397583008097
1385,2.740187168121338
1385,-0.19219219970702994
1385,2.6448233901977503
1385,1.928563117980957
1385,4.93778209686279
1385,5.267165638065336
1385,6.000250443267824
1385,0.18145790100097514
1385,1.4801327323913576
1385,3.711583900451661
1385,3.914514884948728
1385,0.45368116569519046
1385,6.981831207275394
1385,4.66382568359375
1385,1.0442620735168475
1385,-0.20739153623580986
1385,0.3132738876342769
1385,1.832291921615599
1385,2.4773805145263648
1385,0.30814271678924676
1385,2.0369389383316028
1385,2.236911495399476
1385,2.559792982482911
1385,-14.929021757125856
1385,3.4137776988983166
1385,0.8421534538269064
1385,3.5986487457275445
1385,3.3869015434265073
1385,0.18950899791717513
1385,1.5538733109474183
1385,1.1210870337486272
1385,3.1829869911193924
1385,3.058649154663083
1385,1.4178987022399951
1385,3.9299612842559775
1385,1.952938995361329
1385,4.503702335357666
1385,1.9075718193054207
1385,5.541240187072753
1385,1.0182988886833186
1385,1.6746439365386965
1385,1.5844108457565307
1385,0.4735977977752688
1385,2.9561442441940304
1385,4.485690026855466
1385,0.595382489013673
1385,1.5047768554687455
1386,0.439195465087888
1386,0.3646152587890583
1386,1.1830353088378942
1386,0.8256798583984306
1386,0.02049647216796302
1386,1.1010308532714959
1386,-0.4572217041015634
1386,-0.37290844726562256
1386,1.0344115539550813
1386,-1.2526000976562486
1386,1.8281604736328134
1386,0.8516678588867208
1386,1.4389233444213865
1386,-0.20464746246337917
1386,0.19276663208007605
1386,1.050956817626954
1386,-0.7350722076416005
1386,-0.012765776824950947
1386,-0.19120721664428775
1386,-0.2554491912841801
1386,-0.15116616516113357
1386,-0.9216654876709001
1386,-0.020762574005127377
1386,-0.2836810569763184
1386,0.845767846679685
1386,1.1148551635742265
1386,0.0012617797851532941
1386,1.7378684997558622
1386,0.37816153564453003
1386,0.14141862182617615
1386,-0.44234718322753963
1386,-0.4534118652343757
1386,0.02649214172363301
1386,0.9336738525390587
1386,0.28441492309570293
1386,0.6235964965820315
1386,0.6806466552734349
1386,0.9159951416015701
1386,0.2275791015624975
1386,1.0921732849121142
1386,0.2903316894531258
1386,-0.2913070129394528
1386,0.028494298171997112
1386,0.21363753204345715
1386,-0.41720934867858883
1386,0.49785515747070264
1386,0.3233338256836049
1386,1.7760520935058608
1386,-0.08419555664062273
1387,2.093787956237792
1387,0.8513919548034643
1387,1.8034980121612545
1387,8.213211432266236
1387,1.1614609718322733
1387,0.7814464378356938
1387,0.1650416625976554
1387,0.6651939163207992
1387,1.5059785064697273
1387,6.370465338993074
1387,4.483913262844087
1387,-0.2524459838867159
1387,0.22808988265991292
1387,0.9854717254638672
1387,5.6744200916290275
1387,0.638975917053223
1387,1.5316975726127637
1387,3.66902921142578
1387,2.9437965583801287
1387,0.5334488519668588
1387,2.7954490306377426
1387,4.317860864639284
1387,2.648898411941527
1387,3.2259037150383
1387,3.49113266181946
1387,0.56184122085571
1387,0.13993720245361274
1387,1.8990538940429644
1387,1.2541692295074487
1387,3.1509184207916263
1387,5.805799677848815
1387,3.2561444015502943
1387,0.23779555435180555
1387,1.1801265983581555
1387,2.203462098312375
1387,5.031036154365537
1387,5.760867924118044
1387,2.503989611053468
1387,1.3886656585693373
1387,3.8431789398193343
1387,6.086838329315186
1387,5.5832976558685345
1387,1.4204427143096936
1387,0.06458747711181623
1387,3.3740756873130806
1387,2.5963518602371227
1387,6.425033578538892
1387,2.920269527244569
1387,0.40991199684143
1387,1.729504215812684
1387,0.9129902397155751
1387,2.7008902580261225
1388,0.9626603382110588
1388,4.071886824798584
1388,0.4204512386322019
1388,0.8574521614074708
1388,0.8312595142364501
1388,3.814470594406128
1388,1.5625711524963357
1388,4.030601116180421
1388,0.6019326309204089
1388,1.5652908813476571
1388,2.2520528984069834
1388,1.658131462860112
1388,-0.21918303489684732
1388,2.4189723205566445
1388,0.1722820419311546
1388,0.11412613492012058
1388,-0.13129952783584642
1388,5.5641534566879285
1388,2.733630033874519
1388,1.170046941375733
1388,-0.20584464673995972
1388,0.16150961570739764
1388,0.583495218849182
1388,0.5006767920494077
1388,0.22048113498687716
1388,0.1731347042083753
1388,2.635280692291258
1388,6.7026935722351055
1388,0.8194241897583012
1388,-0.16865671081543
1388,1.702563490295411
1388,5.622309252166746
1388,1.7359118202209451
1388,1.3678564571380614
1388,0.6015868419647212
1388,3.6151891712188737
1388,3.7219212913513253
1388,0.9297468765258792
1388,1.9483495475769033
1388,1.6746059814453176
1388,1.5646822753906307
1388,4.07639899864197
1388,2.119953680419922
1388,5.593098431777957
1388,0.5386087782859801
1388,0.7195430925369264
1388,0.5342147604465484
1388,0.5653272104263309
1388,6.0719511647701285
1388,3.84628969669342
1388,2.1641781154632564
1388,1.1094188359578478
1389,4.342607080841063
1389,0.6231417198181184
1389,0.17658409576415934
1389,3.3817830066680887
1389,2.9261057998657236
1389,2.5517856796264624
1389,3.573641567230222
1389,0.7106817977905209
1389,0.33322625198364264
1389,0.49442882652282805
1389,2.727315947723387
1389,2.712154209136962
1389,1.7439645038604734
1389,0.6712552490234422
1389,4.726582030868528
1389,2.031390625572204
1389,0.10004844703674287
1389,2.785048947906496
1389,3.293246574020385
1389,0.5372495035171516
1389,2.580707035064698
1389,2.7013353149414066
1389,1.460739643192292
1389,-0.2999883712768563
1389,3.3733734865188607
1389,0.1301691801071172
1389,0.23148545608520488
1389,1.1660209503173853
1389,1.853721015930173
1389,2.653262440490721
1389,3.218679308319091
1389,2.9407734573364266
1389,0.8801776679992699
1389,0.5175805624008181
1389,1.5712893657684335
1389,1.463797960281374
1389,5.162849815750127
1389,1.9327205963134766
1389,0.7885727066040076
1389,1.0586055679321262
1389,2.536168063354488
1389,0.24979855728149403
1389,1.948909199523925
1389,2.220568637084961
1389,1.0079355443954467
1389,1.0464016446113593
1389,0.5060121318817132
1389,3.7367565977096575
1389,0.41676910362243547
1389,2.127352123260497
1389,1.6898051872253408
1389,5.20894081878662
1390,-8.590182495117183
1390,-8.893633050537105
1390,-8.70357452392578
1390,-6.628560162353509
1390,-1.0777691329956038
1390,-5.807357226562495
1390,-9.633360748291018
1390,-9.320026013183593
1390,-10.348568792724606
1390,-10.232373504638673
1390,-9.68874060058593
1390,-0.452190429687505
1390,-9.033212280273439
1390,3.8734889221191366
1390,0.18759541511535716
1390,-9.726773834228517
1390,-9.71216430664063
1390,-8.770039396667482
1390,-8.150537633895873
1390,-7.762341785430905
1390,-4.0703208446502686
1390,-9.000578308105467
1390,-3.7979697465896614
1390,-7.084497737884522
1390,-7.427009014129641
1390,-7.464806139755247
1391,-74.83045959472656
1391,-7.045951843261719
1391,-39.64328384399414
1391,-31.103172302246094
1392,1.2934846855163578
1392,3.5273730079650907
1392,0.17535824737548822
1392,0.5888320243835459
1392,2.3235157279968277
1392,1.8972074409484847
1392,2.8148163604736354
1392,1.9006064414978034
1392,5.70115430679321
1392,5.168086070060728
1392,0.37672557678222773
1392,0.690048927307128
1392,2.5724261894226075
1392,3.7145136260986327
1392,2.7777995185852067
1392,2.324457109069824
1392,4.375342915654181
1392,5.397806121063237
1392,5.895349601745602
1392,3.0300027629852293
1392,2.1969627799987785
1392,1.0345270077705382
1392,0.8794686508178715
1392,0.45544545106887835
1392,2.534870005893708
1392,0.6513695360183718
1392,0.7054527447700498
1392,4.173127705383305
1392,0.7658010974884029
1392,1.075241231536868
1392,1.2653312240600592
1392,1.47081184692383
1392,4.0010303848266595
1392,0.6893504343032837
1392,2.158404978275299
1392,3.3438435384750353
1392,1.4926446182250963
1392,3.1888436668396025
1392,4.218079118728639
1392,1.152106242370607
1392,4.497005653381345
1392,0.3983571052551298
1392,3.92206552696228
1392,1.615818428993225
1392,0.14488213586807253
1392,0.7871751569747918
1392,0.9430416312217709
1392,0.7431022147655488
1392,2.487421878576278
1392,4.870045228481294
1392,8.092495129680632
1392,2.0040955830891938
1393,0.21093961791992655
1393,0.7289463562011704
1393,1.106358032226563
1393,0.761070538330074
1393,0.2593844482421872
1393,-0.5558494140625072
1393,-0.4180700683593699
1393,0.19722372436523727
1393,-0.26189920043945847
1393,-0.015366821289063637
1393,0.06978826293945417
1393,-0.46533082962036154
1393,-0.6861396057128912
1393,1.758140493774416
1393,1.9092944946289023
1393,-0.44763025665283074
1393,-0.427483210754394
1393,-0.34752330474853466
1393,-0.08732403411865342
1393,0.14774636077880832
1393,0.1777835197448736
1393,0.5556106567382812
1393,-0.14366336822509762
1393,6.149156549072266
1393,0.5099362121582018
1393,-0.20609343872069985
1393,-0.5617834350585866
1393,1.2853355407714844
1393,0.02023350219727149
1393,-0.10416180419921872
1393,0.5149240188598618
1393,0.12187065124511687
1393,-0.22171053771972637
1393,0.8545615234375035
1393,-0.009515972900388192
1393,0.49782028198242045
1393,0.8763825134277283
1393,0.5788476318359344
1393,0.49681921386719097
1393,0.8663641357421881
1393,0.15119599761963087
1393,0.3033490158081058
1393,0.13365964050292867
1393,0.05990129089355456
1393,2.404669433593746
1393,0.5585188049316372
1393,0.8961133972167943
1393,0.08921830749511628
1394,1.7375350952148452
1394,0.26720428466797586
1394,0.3567695617675781
1394,-0.6857648849487301
1394,0.4861679321289003
1394,0.5606127929687545
1394,1.0713058471679702
1394,0.3920021057128906
1394,0.8325342407226515
1394,-0.011821206665038275
1394,-0.8244932189941423
1394,0.6637454284667967
1394,-0.9340064331054663
1394,-0.09041054687500605
1394,-0.07988459472656473
1394,-0.10590755081176706
1394,-0.5768131584167486
1394,-0.6801397277832066
1394,1.0962043182373051
1394,-0.28485026702880845
1394,2.30064811706543
1394,-0.33484746704101553
1394,-0.2867212577819833
1394,-0.38200195312500185
1394,-0.17623865814208983
1394,0.06524919891357506
1394,0.16891848144531219
1394,1.4795356750488295
1394,1.1581157775878914
1394,0.30059815979004156
1394,0.1774503707885735
1394,-0.21578083496093825
1394,0.34182482910156153
1394,0.8124909375667568
1394,0.6962159615993504
1394,-0.08615944519042973
1394,1.5398810348510743
1394,2.7555654937744123
1394,4.468265262985232
1394,1.4467529365539527
1394,2.9847082778930645
1394,1.4350995689392079
1394,2.9171211189270068
1394,0.3246165046691907
1394,-0.2395885406494136
1394,0.6486121892929071
1394,0.6377568449974063
1394,2.7771950878143303
1394,1.947998151779176
1394,4.319229405975346
1394,3.981564099502565
1394,1.0915681838989286
1395,9.21444320678711
1395,-6.16708068847656
1395,-19.390534973144533
1395,-18.609519958496094
1395,-0.6485763549804702
1395,-1.0250213623046847
1395,0.02290992736816122
1396,2.172372260284426
1396,4.170626919174191
1396,5.224549194335941
1396,4.875328481483457
1396,6.264877072143555
1396,3.2313093986511205
1396,0.6876571079254159
1396,4.967553727722166
1396,1.035594276428224
1396,2.4016650192260744
1396,2.4728282890319875
1396,1.9018599891662582
1396,3.6274315513610844
1396,2.0116537658691485
1396,3.339554258728029
1396,-0.16950677318573026
1396,0.7704053743362422
1396,3.1417629138946523
1396,2.866989621734618
1396,0.24552525863647467
1396,1.4517317567825314
1396,1.79687108693123
1396,1.8099383159637448
1396,1.1745172140121456
1396,0.7499221284866326
1396,0.43019531965255764
1396,0.6655445973396303
1396,1.2072440155029298
1396,5.604065601730349
1396,6.4948882247924775
1396,3.5571472023010244
1396,0.8858241821289106
1396,5.881888989257817
1396,2.708656647872927
1396,2.3495742715835557
1396,3.553510537958145
1396,6.971867224884033
1396,2.2948234916687014
1396,3.888034835052494
1396,5.918736234283448
1396,2.145299881744389
1396,3.822057334899906
1396,3.892929743194582
1396,2.2413384284973166
1396,4.050967580366135
1396,2.425206891727448
1396,1.6788064549446111
1396,2.06185987482071
1396,0.6384845485687247
1396,2.012477523040772
1396,0.6129055625915534
1396,1.7006816075642899
1397,-12.095705871582034
1397,-16.900806427001953
1397,-18.172260284423828
1397,-18.17737350463868
1397,-18.93705291748047
1397,0.8071752807617187
1397,1.1745506286621037
1397,-18.16440887451172
1397,-1.643160247802733
1397,-3.1414020538330085
1397,-19.737937927246094
1397,-20.042521286010746
1398,2.8671834373474177
1398,2.101464552307121
1398,2.385684344482417
1398,1.4771913330078164
1398,2.7168205444335918
1398,1.3981069477081256
1398,3.2602844276428193
1398,4.796589353561394
1398,4.3014844402313255
1398,3.637579785919188
1398,2.6387872100830094
1398,0.39819062881469947
1398,1.0891939506530761
1398,1.5584487113952648
1398,2.021180530548097
1398,1.09963483924866
1398,0.6224667858123798
1398,0.9484099975585938
1398,1.509703318023682
1398,1.1142332555770889
1398,2.265373309707643
1398,2.9689656898498544
1398,0.06566736946106033
1398,1.6014430689811703
1398,0.7332294175148006
1398,-0.352590550231934
1398,0.3315477979660031
1398,2.951678897857672
1398,2.9489092071533225
1398,1.0773631210327181
1398,2.2308175331115727
1398,1.9219059051513696
1398,1.214325468444823
1398,0.7100182830810544
1398,0.5319165581703182
1398,0.34963450317382705
1398,2.712249613189698
1398,1.6358337005615269
1398,2.3327893646240234
1398,3.109397610473639
1398,0.9246573554992707
1398,2.5059891761779802
1398,1.8208125442504866
1398,4.064721503067013
1398,0.45779370307922385
1398,2.035381102848053
1398,1.5093120376586908
1398,0.8383262826919555
1398,2.053045096206665
1398,4.6997483238220195
1398,3.988416954994201
1398,1.5548682698567735
1399,-8.607570764160158
1399,-9.605529022216793
1399,-9.15877502441407
1399,3.682126617431642
1399,-8.17676200866699
1399,-1.6761154174804673
1399,-10.008946228027341
1399,-9.553336715698244
1399,-7.677225112915039
1399,-8.47380462036132
1399,-9.216323852539062
1399,-8.690735314941413
1399,-9.643299102783203
1399,-2.9946220397949226
1399,2.0747034393310546
1399,-9.809600830078125
1399,-9.759443664550787
1399,-9.447391510009766
1399,-9.236281634521475
1399,-9.653796386718753
1399,-5.993407154083254
1399,5.8451011657714815
1399,-7.899080146026611
1399,-0.5790906906127944
1399,-9.142951965332031
1399,-9.11184558868408
1399,-3.5818012237548835
1399,-8.201214599609372
1400,3.18697236824036
1400,2.2490202407836897
1400,0.6617052597045898
1400,1.9955505874633808
1400,3.7648910198211656
1400,1.049193424987795
1400,0.9855676506042457
1400,1.343793811798097
1400,0.43914154281616646
1400,3.0148262870788543
1400,5.777751234054572
1400,1.9809226951599115
1400,3.676325791549683
1400,0.8917795921325684
1400,1.5267580795288076
1400,0.9100861454010003
1400,2.5199042053222653
1400,3.450042297363284
1400,1.893195246887199
1400,0.7456865983963041
1400,2.4707809866905195
1400,1.6412032893657684
1400,6.841427122688295
1400,6.045552459716794
1400,0.8690380250930776
1400,5.5314393640518205
1400,5.054308758831024
1400,3.713412247467044
1400,1.4006866188049294
1400,4.049790522766113
1400,3.6015034389495835
1400,5.131828936767583
1400,0.3676967605590775
1400,-0.3939745401382444
1400,2.4573444700241094
1400,2.486215938282012
1400,2.115813481903075
1400,2.4185431915283218
1400,4.147222537231448
1400,2.97565240707398
1400,1.5530760749816892
1400,2.3313661033630417
1400,1.9407216995239214
1400,3.320168145465852
1400,1.7053823755264288
1400,2.8925003402709937
1400,0.7791339311599721
1400,3.350917728805541
1400,2.1084657592773404
1400,6.407644314193724
1400,5.057318352699278
1400,0.9767303955078054
1401,1.1486457824707017
1401,0.35168151855468466
1401,1.634335994720459
1401,-0.03058871459961665
1401,0.5340919494628906
1401,0.44016799926757955
1401,0.5159523010253864
1401,-0.31902313232421875
1401,0.9155021667480483
1401,-0.6465217285156264
1401,1.561931483459471
1401,1.6487438964843761
1401,0.5386381154060356
1401,1.0897903968811047
1401,0.08381983032226259
1401,4.150039386749267
1401,2.1068059074401857
1401,-0.4779724121093736
1401,-0.9013397216796903
1401,1.221921157836917
1401,3.06001132965088
1401,0.4441877722740175
1401,3.429147432899473
1401,2.8308397293090835
1401,0.8509505615234332
1401,0.7423370361328097
1401,0.5172767639160156
1401,0.14015899047851477
1401,1.1242729187011733
1401,-0.6872123718261722
1401,-0.47502037658691165
1401,5.479599928855896
1401,1.0161148857116693
1401,4.832278200149533
1401,0.8729789916992168
1401,-0.08731627197266079
1401,0.20629223022460508
1401,0.528893280029294
1401,0.09262746582031411
1401,0.46202850341796875
1401,3.186447821044922
1401,1.9066090532302855
1401,2.4291270629882797
1401,-0.022960379028319267
1401,0.4008727233886731
1401,1.8260581420898419
1401,0.522454113769534
1401,1.0680163879394537
1402,-3.2211535644531253
1402,-17.92720108032227
1402,-19.349852600097663
1402,-0.6003314971923821
1402,-17.910921478271483
1402,-4.145747375488284
1403,-13.212635040283203
1403,-1.0662528991699176
1403,-16.269122695922853
1403,-6.650534204101561
1403,1.8137280426025377
1403,-17.54007339477539
1403,-19.546161651611328
1403,-5.0792198181152415
1404,-0.9775321960449261
1404,2.7113792419433587
1404,1.2546730041503906
1404,0.03935928344726847
1404,0.43814888000488494
1404,-616.5645751953125
1404,-0.10033634796142721
1404,-0.2118779312133796
1404,-0.053717059326171324
1404,-2.2924652099609375
1404,32.72977447509764
1404,0.5847702026367188
1404,0.7171150207519545
1404,-0.061756134033203125
1405,-0.03938941955566122
1405,0.6662719726562472
1405,0.1823080787658693
1405,0.26782455444335795
1405,-0.1381808105468707
1405,0.6312080383300795
1405,-0.28375244140625
1405,0.6315936279296821
1405,0.2532852172851534
1405,-0.10255737304687784
1405,-0.033933370971679366
1405,0.4763408653259278
1405,0.8468612670898423
1405,0.8368394851684577
1405,0.10412139892578054
1406,0.21372225646971899
1406,3.336443737030031
1406,0.6717913421630861
1406,5.13173202896118
1406,2.4785578022003154
1406,4.656074895858762
1406,6.350614345169067
1406,7.9213018039703424
1406,2.0173674308776874
1406,2.805550650787353
1406,0.5664236534118672
1406,4.30503417816162
1406,1.5168466854095435
1406,2.2489648422241224
1406,2.211467583465579
1406,2.366395363998412
1406,0.6027646040916448
1406,3.5789625923156745
1406,1.6420670604705823
1406,0.22380263118743904
1406,-0.36950566062927237
1406,0.1717488603591919
1406,1.6329608848571775
1406,0.4781527984619096
1406,-0.18267741403579674
1406,0.38046412200927726
1406,0.28257672910690323
1406,0.46993582000732204
1406,6.811340960693361
1406,7.177643487167362
1406,3.2415189861297584
1406,5.157958698272706
1406,1.7434730636596676
1406,0.47327924985885605
1406,2.355818496084215
1406,3.5514106220722206
1406,4.162031272888182
1406,8.872848980331423
1406,1.8583936752319303
1406,4.439344494056704
1406,7.168020098876952
1406,2.4049775028228755
1406,5.659784165954586
1406,0.2408616809844979
1406,2.3513516929626457
1406,0.919006514024735
1406,0.33741439666748096
1406,0.5289964589118958
1406,2.2266337118148813
1406,1.9029550601959215
1406,0.8367348452568053
1406,5.656252654520671
1407,4.0813602924346934
1407,3.4487053665161227
1407,1.1766613273620585
1407,1.2579757011413566
1407,5.362028408050538
1407,1.095925447082518
1407,2.532768344879152
1407,2.0216671417236327
1407,3.9176822509765614
1407,7.595785690307616
1407,2.103513336181642
1407,0.06754281005859042
1407,2.964511606407166
1407,2.6886462955474855
1407,3.2524898101806663
1407,-2.0060230636596685
1407,6.506705525207522
1407,3.2739663169860833
1407,3.791090912818907
1407,1.023223510789871
1407,0.08976330757141149
1407,-0.8752505302429192
1407,-0.4043510437011726
1407,-0.008789396476745592
1407,0.121632953643799
1407,3.8806282165527364
1407,16.56509658660889
1407,0.7691897476196274
1407,0.4766958480834944
1407,8.644921955108643
1407,3.3695536651611278
1407,1.4211740293979642
1407,0.11857900619506889
1407,3.2978584611892723
1407,2.9389019653320307
1407,2.3501525939941423
1407,1.047803746032713
1407,6.745853025817871
1407,-0.19122009277343466
1407,6.103354046726228
1407,0.9162836577415465
1407,2.5447609096527106
1407,4.351123983955386
1407,0.9868334655761686
1407,0.8550953491210933
1407,-0.08593559265136719
1407,-0.3083629608154297
1407,2.1064762115478537
1408,-9.152136230468756
1408,-8.148973655700683
1408,2.0399528503417983
1408,-7.566950073242197
1408,-10.080642700195312
1408,-6.05306701660156
1408,-10.274842834472665
1408,-9.14813795166016
1408,-8.549639892578128
1408,-9.4048484802246
1408,-9.68997573852539
1408,-13.123030090332037
1408,-8.777099322509763
1408,-9.5904883605957
1408,-6.739475250244141
1408,-9.782516479492188
1408,-10.241658782958979
1408,-1.5188674926757812
1408,-9.33113190307617
1408,-9.255541229248053
1409,2.2617228034973174
1409,0.8996999061584461
1409,0.9420604476928709
1409,1.1760162399291971
1409,0.5097333404540976
1409,4.252362842559819
1409,1.2392812789916974
1409,1.0046371589660623
1409,1.062898794555661
1409,1.6323231506347664
1409,0.5968234863281232
1409,3.322504244232178
1409,5.078236627578736
1409,4.327488159942636
1409,6.737897697257999
1409,0.2911386342763902
1409,1.3578600293159484
1409,0.7352491264343257
1409,0.9428314208984396
1409,2.128912329673767
1409,-0.14489328155517578
1409,2.8183916637897473
1409,3.0721772335052524
1409,5.8585778263092045
1409,0.7246363021850586
1409,0.6354059212446206
1409,0.5193267898559577
1409,3.339357044219968
1409,-0.0344258193969722
1409,0.3234980506897003
1409,1.8647140804290796
1409,0.25746472167969614
1409,0.3517459716796907
1409,0.24826943874359175
1409,2.673858844852447
1409,2.8477966592550277
1409,5.637449274063112
1409,2.5895064994811996
1409,2.153686024475096
1409,4.3547339147567765
1409,0.25109550476074105
1409,6.713494561958315
1409,7.995528648376471
1409,1.4545043563842768
1409,0.3345087610006333
1409,0.5270882311582565
1409,1.8449092846870425
1409,0.1536693946838379
1409,1.449729961252213
1409,3.5931837693452846
1409,3.7957887683868416
1409,5.977507294082644
1410,4.657438025665282
1410,0.1419870613098162
1410,2.142734011077877
1410,2.7308038284301723
1410,2.8680419921875
1410,3.6115893615722676
1410,2.246942637634273
1410,1.0578721267700182
1410,1.8428642822265644
1410,-0.6730160003662107
1410,0.013557908630367876
1410,2.7758026947021506
1410,2.5983268722534145
1410,2.069316376113891
1410,2.6534696495056167
1410,3.1145629535675035
1410,0.7731601818561553
1410,-0.051855610656740936
1410,0.4127888557434076
1410,2.7874608139038077
1410,1.2296139181613919
1410,0.6881806620597835
1410,0.5674345144271848
1410,-0.12776064634323037
1410,0.21418440952300966
1410,1.869444482326506
1410,3.8756439496993984
1410,2.319618775939947
1410,2.6986616767883334
1410,0.6360991004943841
1410,0.12736887207031167
1410,0.8781329200744601
1410,3.7159381065368677
1410,0.6997520875930778
1410,0.10195646572113048
1410,-0.10645789146423379
1410,2.235955561828618
1410,0.4692123588562005
1410,1.1280679260253912
1410,1.744255192565916
1410,1.4379475341796848
1410,0.36895321350097277
1410,1.287697270202635
1410,6.728016330528257
1410,0.6480520121574402
1410,0.6818963466644283
1410,0.62221271018982
1410,0.44034334735870306
1410,2.7298143825531014
1410,5.051959921455385
1410,5.639117604827879
1410,1.705419966634114
1411,1.1980313842773462
1411,1.4043159881591833
1411,2.0981002555847112
1411,2.6539215835571284
1411,0.2177849304199171
1411,0.3005229969024654
1411,3.358951100158688
1411,0.5217109764099099
1411,2.820711424255375
1411,5.412226182937622
1411,2.893428251647949
1411,2.0256417018890396
1411,0.9079603431701653
1411,3.779479650115965
1411,2.61717554740906
1411,0.5143244625091548
1411,-0.2036255384445198
1411,2.3469633502960203
1411,2.2435251136779755
1411,1.6908244810104387
1411,0.02059024457931491
1411,2.1314197691917407
1411,0.7034510087966916
1411,1.6008984424591066
1411,0.35937678928375316
1411,2.265924665069581
1411,1.9613892784118647
1411,0.8003643127441435
1411,3.3909872097015388
1411,0.43016358146667244
1411,1.6588327838897712
1411,1.7198543632507324
1411,2.274302880096439
1411,1.7805265015602103
1411,2.873693155479428
1411,1.8791532978057877
1411,1.718802394485472
1411,0.49363657989501775
1411,0.7457106506347664
1411,3.8177507827758816
1411,1.105647251892087
1411,2.5841931564331055
1411,1.5342453445434572
1411,1.2107064064025899
1411,1.5722355490684508
1411,0.9172668672561644
1411,0.8313250318527237
1411,1.5076598024368293
1411,0.9006928028106707
1411,1.4153847877502441
1411,3.8672457750320417
1411,1.8599666402181032
1412,0.6636719703674281
1412,0.09924161758423011
1412,1.4846248474121069
1412,5.403120492458341
1412,0.1924545288085895
1412,0.5011581420898423
1412,0.7671142578124943
1412,0.8665710449218764
1412,0.34577102661133097
1412,0.013132290649414458
1412,2.377102784729008
1412,3.598038158416749
1412,2.175564908981322
1412,1.5112002540588385
1412,3.8230014085769666
1412,-0.22996290206909187
1412,-0.5031137084960946
1412,1.5997453355789193
1412,-0.18526180267333991
1412,0.016136367797850326
1412,-0.2216640075683607
1412,6.8233716481208795
1412,1.3234139442443862
1412,1.0353601837158193
1412,0.9256834537506098
1412,0.6002637863159173
1412,0.08384906005859705
1412,-0.2108008300781279
1412,0.3636436462402344
1412,4.317690465545658
1412,1.9144386737823496
1412,-0.30063839721680097
1412,6.9669025902748105
1412,0.1860539491653439
1412,0.6549457988739036
1412,2.728457877349854
1412,3.0126754096984953
1412,1.7427612297058097
1412,5.402592281341551
1412,4.942053241729738
1412,-0.18071823120117614
1412,-0.11969052324295038
1412,2.30157434542179
1412,1.0615377717018122
1412,-0.4270063781738287
1412,-0.7807903289794922
1412,0.9699253580093381
1412,0.5933346923828111
1412,2.223090944671629
1413,0.594202342224122
1413,-0.09393615722656179
1413,0.6577262878417969
1413,0.24067306518554688
1413,0.36431213378906335
1414,-0.28706207275390483
1414,-0.522637176513669
1414,-0.2682594299316463
1414,-0.001035308837892046
1414,0.26044387817383097
1414,3.128441429138185
1414,0.3463322639465325
1414,-0.09147033691406392
1414,0.3345939636230497
1414,0.4836657524108894
1414,0.5100517272949219
1414,-0.78192138671875
1414,0.7898559448242182
1414,0.40604591369628906
1414,0.17749633789062358
1414,2.3013648986816406
1414,-0.20188407897948935
1414,0.533754730224608
1414,0.35886872863769526
1415,0.3798717407226633
1415,2.6230043251037607
1415,1.5828488494873092
1415,4.095997508811953
1415,5.379820148468018
1415,9.311780464649205
1415,5.593996432662011
1415,0.15511779785156676
1415,0.026311364746092636
1415,5.494334652113913
1415,3.52334521007538
1415,4.455232196426395
1415,1.478840143203735
1415,4.322236356735228
1415,3.385691701126097
1415,1.4896723690032978
1415,2.862884310913085
1415,-0.4947471618652344
1415,0.3154792785644496
1415,0.8437225341796832
1415,0.30360262145995875
1416,-0.17690916137695467
1416,0.3124580932617249
1416,-1.1716358337402397
1416,-0.8271781921386747
1416,-0.29363861083984943
1416,-0.43162994384765696
1416,0.34519803466796617
1416,0.1420402450561511
1416,-0.37213770141601543
1416,1.9263552032470699
1416,0.04772778320312199
1416,0.4124768768310574
1416,0.09973751220702809
1416,0.7419448852539077
1416,1.1638442993164055
1416,-0.7964210510253906
1416,-0.2278297424316449
1416,-0.8114498138427706
1416,0.6345230102539077
1416,1.2705413818359403
1416,-0.03606466064452718
1416,0.8897305297851545
1416,-0.18477349243163843
1416,0.40527496948242003
1416,0.0793658447265635
1416,-0.3278554077148357
1416,1.0164413452148438
1416,-0.36689943389892576
1416,-0.614114855957034
1416,-0.5444844665527384
1417,1.0966322998046873
1417,1.9775974319457994
1417,1.39356120376587
1417,6.298840920257572
1417,0.4864628402709954
1417,1.1451576805114776
1417,0.9830918029785174
1417,0.7047075790405302
1417,1.1984996971130375
1417,6.091695269012449
